scrape_timestamp,source_url,cruise_id,cruise_name,nights,ship_name,ship_code,departure,destination_code,sailing_id,sailing_date,room_type,price
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1495935368,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1495935368-2026-09-20,2026-09-20,Royal Loft Suite,35463
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Interior,2081
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Ocean View,2305
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Balcony,2426
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Suite Guarantee,3644
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,We Choose Your Suite,3644
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,We Choose Your Junior Suite,4512
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Surfside Family Suite,3894
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Sky Junior Suite,4769
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Ocean View Panoramic Suite No Balcony,4920
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Sunset Junior Suite,5246
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Infinite Grand Suite,6729
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Sunset Suite,6897
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Grand Suite,7268
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Sunset Corner Suite,8047
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Icon Loft Suite,19345
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-3946942121,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-3946942121-2026-06-20,2026-06-20,Ultimate Family Townhouse,36484
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE13BCN-3324639874,Spanish Transatlantic Cruise,13,Legend of the Seas,LE,"Barcelona, Spain to Fort Lauderdale, Florida",BCN,LE13BCN-3324639874-2026-10-25,2026-10-25,Interior,2198
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE13BCN-3324639874,Spanish Transatlantic Cruise,13,Legend of the Seas,LE,"Barcelona, Spain to Fort Lauderdale, Florida",BCN,LE13BCN-3324639874-2026-10-25,2026-10-25,Ocean View,2367
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE13BCN-3324639874,Spanish Transatlantic Cruise,13,Legend of the Seas,LE,"Barcelona, Spain to Fort Lauderdale, Florida",BCN,LE13BCN-3324639874-2026-10-25,2026-10-25,Balcony,2211
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Interior,2307
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Ocean View,2445
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Balcony,2455
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Suite Guarantee,3400
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,We Choose Your Suite,3400
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Surfside Family Suite,3595
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Infinite Grand Suite,7455
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07ROM-498398367,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Rome (Civitavecchia), Italy",ROM,LE07ROM-498398367-2026-08-20,2026-08-20,Sunset Corner Suite,8491
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Interior,2496
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Ocean View,2496
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Balcony,2537
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Suite Guarantee,2830
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,We Choose Your Suite,2830
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Surfside Family Suite,3001
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Ocean View Panoramic Suite No Balcony,4579
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Sky Junior Suite,4825
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Sunset Junior Suite,5534
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Infinite Grand Suite,6234
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Grand Suite,6671
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Sunset Suite,6672
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Sunset Corner Suite,7508
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-23,2026-08-23,Owners Suite,9478
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Interior,3068
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Ocean View,3068
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Balcony,3201
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Suite Guarantee,4159
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,We Choose Your Suite,2830
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Surfside Family Suite,3001
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Ocean View Panoramic Suite No Balcony,4579
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Sky Junior Suite,4825
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Sunset Junior Suite,5534
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Infinite Grand Suite,6234
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Grand Suite,6671
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Sunset Suite,6672
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Sunset Corner Suite,7508
2025-09-14T05:14:06.706748,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",LE07BCN-1230259968,Western Mediterranean Cruise,7,Legend of the Seas,LE,"Barcelona, Spain",BCN,LE07BCN-1230259968-2026-08-02,2026-08-02,Owners Suite,9478
